date,ticker,value
2017-01-16,aapl,27.5915
2017-01-17,aapl,27.8136
2017-01-18,aapl,27.8117
2017-01-19,aapl,27.7644
2017-01-20,aapl,27.8136
2017-01-23,aapl,27.8355
2017-01-24,aapl,27.8057
2017-01-25,aapl,28.2503
2017-01-26,aapl,28.2631
2017-01-27,aapl,28.266
2017-01-30,aapl,28.188
2017-01-31,aapl,28.1287
2017-02-01,aapl,29.8405
2017-02-02,aapl,29.7951
2017-02-03,aapl,29.9136
2017-02-06,aapl,30.2049
2017-02-07,aapl,30.4835
2017-02-08,aapl,30.5981
2017-02-09,aapl,30.8302
2017-02-10,aapl,30.7581
2017-02-13,aapl,31.0326
2017-02-14,aapl,31.4295
2017-02-15,aapl,31.5463
2017-02-16,aapl,31.5094
2017-02-17,aapl,31.5965
2017-02-20,aapl,31.5965
2017-02-21,aapl,31.8247
2017-02-22,aapl,31.9198
2017-02-23,aapl,31.7764
2017-02-24,aapl,31.8157
2017-02-27,aapl,31.8758
2017-02-28,aapl,31.8898
2017-03-01,aapl,32.5447
2017-03-02,aapl,32.3452
2017-03-03,aapl,32.5427
2017-03-06,aapl,32.4361
2017-03-07,aapl,32.4795
2017-03-08,aapl,32.3552
2017-03-09,aapl,32.28
2017-03-10,aapl,32.3887
2017-03-13,aapl,32.4043
2017-03-14,aapl,32.3522
2017-03-15,aapl,32.6999
2017-03-16,aapl,32.7511
2017-03-17,aapl,32.5871
2017-03-20,aapl,32.9311
2017-03-21,aapl,32.5546
2017-03-22,aapl,32.9211
2017-03-23,aapl,32.8034
2017-03-24,aapl,32.7412
2017-03-27,aapl,32.7934
2017-03-28,aapl,33.4751
2017-03-29,aapl,33.5472
2017-03-30,aapl,33.5046
2017-03-31,aapl,33.4404
2017-04-03,aapl,33.4504
2017-04-04,aapl,33.7013
2017-04-05,aapl,33.5275
2017-04-06,aapl,33.4404
2017-04-07,aapl,33.3645
2017-04-10,aapl,33.3249
2017-04-11,aapl,32.9674
2017-04-12,aapl,33.0098
2017-04-13,aapl,32.8351
2017-04-14,aapl,32.8351
2017-04-17,aapl,33.0168
2017-04-18,aapl,32.8697
2017-04-19,aapl,32.7482
2017-04-20,aapl,33.16
2017-04-21,aapl,33.1224
2017-04-24,aapl,33.4355
2017-04-25,aapl,33.646
2017-04-26,aapl,33.4454
2017-04-27,aapl,33.4722
2017-04-28,aapl,33.4384
2017-05-01,aapl,34.1231
2017-05-02,aapl,34.3415
2017-05-03,aapl,34.2385
2017-05-04,aapl,34.1102
2017-05-05,aapl,34.6769
2017-05-08,aapl,35.6184
2017-05-09,aapl,35.8503
2017-05-10,aapl,35.6747
2017-05-11,aapl,35.9828
2017-05-12,aapl,36.4886
2017-05-15,aapl,36.3937
2017-05-16,aapl,36.3423
2017-05-17,aapl,35.1206
2017-05-18,aapl,35.6578
2017-05-19,aapl,35.7773
2017-05-22,aapl,35.9926
2017-05-23,aapl,35.9561
2017-05-24,aapl,35.8454
2017-05-25,aapl,35.971
2017-05-26,aapl,35.9097
2017-05-29,aapl,35.9097
2017-05-30,aapl,35.9243
2017-05-31,aapl,35.7043
2017-06-01,aapl,35.806
2017-06-02,aapl,36.3394
2017-06-05,aapl,35.9809
2017-06-06,aapl,36.1012
2017-06-07,aapl,36.3196
2017-06-08,aapl,36.2278
2017-06-09,aapl,34.8213
2017-06-12,aapl,33.9898
2017-06-13,aapl,34.2713
2017-06-14,aapl,33.9275
2017-06-15,aapl,33.7308
2017-06-16,aapl,33.2548
2017-06-19,aapl,34.209
2017-06-20,aapl,33.8948
2017-06-21,aapl,34.0972
2017-06-22,aapl,34.0421
2017-06-23,aapl,34.1942
2017-06-26,aapl,34.0852
2017-06-27,aapl,33.5965
2017-06-28,aapl,34.0872
2017-06-29,aapl,33.5836
2017-06-30,aapl,33.6656
2017-07-03,aapl,33.5413
2017-07-04,aapl,33.5413
2017-07-05,aapl,33.6816
2017-07-06,aapl,33.3605
2017-07-07,aapl,33.7043
2017-07-10,aapl,33.9078
2017-07-11,aapl,34.0172
2017-07-12,aapl,34.0668
2017-07-13,aapl,34.5397
2017-07-14,aapl,34.8371
2017-07-17,aapl,34.9615
2017-07-18,aapl,35.0821
2017-07-19,aapl,35.3023
2017-07-20,aapl,35.1412
2017-07-21,aapl,35.1236
2017-07-24,aapl,35.5521
2017-07-25,aapl,35.7013
2017-07-26,aapl,35.8752
2017-07-27,aapl,35.1927
2017-07-28,aapl,34.9486
2017-07-31,aapl,34.762
2017-08-01,aapl,35.0741
2017-08-02,aapl,36.7294
2017-08-03,aapl,36.3639
2017-08-04,aapl,36.5597
2017-08-07,aapl,37.1255
2017-08-08,aapl,37.4109
2017-08-09,aapl,37.649
2017-08-10,aapl,36.449
2017-08-11,aapl,36.9574
2017-08-14,aapl,37.5088
2017-08-15,aapl,37.9185
2017-08-16,aapl,37.7696
2017-08-17,aapl,37.0465
2017-08-18,aapl,36.9614
2017-08-21,aapl,36.8903
2017-08-22,aapl,37.4918
2017-08-23,aapl,37.5412
2017-08-24,aapl,37.3744
2017-08-25,aapl,37.5118
2017-08-28,aapl,37.8871
2017-08-29,aapl,38.2357
2017-08-30,aapl,38.3374
2017-08-31,aapl,38.4827
2017-09-01,aapl,38.4924
2017-09-04,aapl,38.4924
2017-09-05,aapl,38.0323
2017-09-06,aapl,37.9926
2017-09-07,aapl,37.8436
2017-09-08,aapl,37.2313
2017-09-11,aapl,37.8948
2017-09-12,aapl,37.7477
2017-09-13,aapl,37.4595
2017-09-14,aapl,37.1473
2017-09-15,aapl,37.5168
2017-09-18,aapl,37.2412
2017-09-19,aapl,37.2508
2017-09-20,aapl,36.6258
2017-09-21,aapl,35.9926
2017-09-22,aapl,35.6449
2017-09-25,aapl,35.3318
2017-09-26,aapl,35.9423
2017-09-27,aapl,36.1912
2017-09-28,aapl,35.971
2017-09-29,aapl,36.1644
2017-10-02,aapl,36.0915
2017-10-03,aapl,36.2474
2017-10-04,aapl,36.0114
2017-10-05,aapl,36.4658
2017-10-06,aapl,36.443
2017-10-09,aapl,36.5744
2017-10-10,aapl,36.5891
2017-10-11,aapl,36.7344
2017-10-12,aapl,36.61
2017-10-13,aapl,36.8362
2017-10-16,aapl,37.5168
2017-10-17,aapl,37.6588
2017-10-18,aapl,37.4869
2017-10-19,aapl,36.608
2017-10-20,aapl,36.6613
2017-10-23,aapl,36.6464
2017-10-24,aapl,36.8628
2017-10-25,aapl,36.7009
2017-10-26,aapl,36.9397
2017-10-27,aapl,38.2702
2017-10-30,aapl,39.1227
2017-10-31,aapl,39.6718
2017-11-01,aapl,39.1591
2017-11-02,aapl,39.4514
2017-11-03,aapl,40.4776
2017-11-06,aapl,40.8926
2017-11-07,aapl,41.0199
2017-11-08,aapl,41.3586
2017-11-09,aapl,41.2747
2017-11-10,aapl,41.1344
2017-11-13,aapl,40.9746
2017-11-14,aapl,40.3521
2017-11-15,aapl,39.8179
2017-11-16,aapl,40.2999
2017-11-17,aapl,40.0716
2017-11-20,aapl,40.0294
2017-11-21,aapl,40.7778
2017-11-22,aapl,41.2026
2017-11-23,aapl,41.2026
2017-11-24,aapl,41.2055
2017-11-27,aapl,40.9982
2017-11-28,aapl,40.7622
2017-11-29,aapl,39.9156
2017-11-30,aapl,40.4698
2017-12-01,aapl,40.287
2017-12-04,aapl,39.9916
2017-12-05,aapl,39.9553
2017-12-06,aapl,39.811
2017-12-07,aapl,39.8762
2017-12-08,aapl,39.889
2017-12-11,aapl,40.6653
2017-12-12,aapl,40.4332
2017-12-13,aapl,40.5714
2017-12-14,aapl,40.5587
2017-12-15,aapl,40.9746
2017-12-18,aapl,41.5503
2017-12-19,aapl,41.1009
2017-12-20,aapl,41.0613
2017-12-21,aapl,41.2155
2017-12-22,aapl,41.2155
2017-12-25,aapl,41.2155
2017-12-26,aapl,40.1696
2017-12-27,aapl,40.1765
2017-12-28,aapl,40.294
2017-12-29,aapl,39.8545
2018-01-01,aapl,39.8545
2018-01-02,aapl,40.5685
2018-01-03,aapl,40.5616
2018-01-04,aapl,40.7534
2018-01-05,aapl,41.2125
2018-01-08,aapl,41.0713
2018-01-09,aapl,41.0555
2018-01-10,aapl,41.0457
2018-01-11,aapl,41.2816
2018-01-12,aapl,41.7004
2018-01-15,aapl,41.7004
2018-01-16,aapl,41.4959
2018-01-17,aapl,42.1804
2018-01-18,aapl,42.2189
2018-01-19,aapl,42.0313
2018-01-22,aapl,41.6848
2018-01-23,aapl,41.6935
2018-01-24,aapl,41.0288
2018-01-25,aapl,40.3019
2018-01-26,aapl,40.3908
2018-01-29,aapl,39.5571
2018-01-30,aapl,39.3232
2018-01-31,aapl,39.4329
2018-02-01,aapl,39.5117
2018-02-02,aapl,37.799
2018-02-05,aapl,36.851
2018-02-06,aapl,38.3957
2018-02-07,aapl,37.5629
2018-02-08,aapl,36.5419
2018-02-09,aapl,36.9894
2018-02-12,aapl,38.4728
2018-02-13,aapl,38.8638
2018-02-14,aapl,39.579
2018-02-15,aapl,40.9091
2018-02-16,aapl,40.7749
2018-02-19,aapl,40.7749
2018-02-20,aapl,40.6367
2018-02-21,aapl,40.4502
2018-02-22,aapl,40.7917
2018-02-23,aapl,41.5038
2018-02-26,aapl,42.3217
2018-02-27,aapl,42.1864
2018-02-28,aapl,42.1251
2018-03-01,aapl,41.3844
2018-03-02,aapl,41.6678
2018-03-05,aapl,41.8081
2018-03-06,aapl,41.7716
2018-03-07,aapl,41.3913
2018-03-08,aapl,41.8377
2018-03-09,aapl,42.5586
2018-03-12,aapl,42.9697
2018-03-13,aapl,42.5566
2018-03-14,aapl,42.1972
2018-03-15,aapl,42.2467
2018-03-16,aapl,42.1004
2018-03-19,aapl,41.4545
2018-03-20,aapl,41.4426
2018-03-21,aapl,40.4973
2018-03-22,aapl,39.9305
2018-03-23,aapl,39.008
2018-03-26,aapl,40.8558
2018-03-27,aapl,39.805
2018-03-28,aapl,39.3684
2018-03-29,aapl,39.6786
2018-03-30,aapl,39.6786
2018-04-02,aapl,39.4149
2018-04-03,aapl,39.8179
2018-04-04,aapl,40.5803
2018-04-05,aapl,40.8628
2018-04-06,aapl,39.8149
2018-04-09,aapl,40.211
2018-04-10,aapl,40.9717
2018-04-11,aapl,40.7778
2018-04-12,aapl,41.1759
2018-04-13,aapl,41.3212
2018-04-16,aapl,41.5769
2018-04-17,aapl,42.1518
2018-04-18,aapl,42.056
2018-04-19,aapl,40.8628
2018-04-20,aapl,39.1868
2018-04-23,aapl,39.0772
2018-04-24,aapl,38.5241
2018-04-25,aapl,38.697
2018-04-26,aapl,38.8342
2018-04-27,aapl,38.3858
2018-04-30,aapl,39.0812
2018-05-01,aapl,39.9896
2018-05-02,aapl,41.7489
2018-05-03,aapl,41.8259
2018-05-04,aapl,43.4733
2018-05-07,aapl,43.7843
2018-05-08,aapl,43.9977
2018-05-09,aapl,44.3028
2018-05-10,aapl,44.9361
2018-05-11,aapl,44.768
2018-05-14,aapl,44.6625
2018-05-15,aapl,44.2545
2018-05-16,aapl,44.6704
2018-05-17,aapl,44.3879
2018-05-18,aapl,44.2257
2018-05-21,aapl,44.5408
2018-05-22,aapl,44.4303
2018-05-23,aapl,44.7138
2018-05-24,aapl,44.6625
2018-05-25,aapl,44.766
2018-05-28,aapl,44.766
2018-05-29,aapl,44.6012
2018-05-30,aapl,44.5094
2018-05-31,aapl,44.3582
2018-06-01,aapl,45.1602
2018-06-04,aapl,45.5384
2018-06-05,aapl,45.8872
2018-06-06,aapl,46.0481
2018-06-07,aapl,45.9237
2018-06-08,aapl,45.5088
2018-06-11,aapl,45.3943
2018-06-12,aapl,45.6383
2018-06-13,aapl,45.2718
2018-06-14,aapl,45.2956
2018-06-15,aapl,44.8283
2018-06-18,aapl,44.8057
2018-06-19,aapl,44.0787
2018-06-20,aapl,44.2695
2018-06-21,aapl,44.0273
2018-06-22,aapl,43.8978
2018-06-25,aapl,43.2432
2018-06-26,aapl,43.7795
2018-06-27,aapl,43.7132
2018-06-28,aapl,44.0363
2018-06-29,aapl,43.9424
2018-07-02,aapl,44.4353
2018-07-03,aapl,43.657
2018-07-04,aapl,43.657
2018-07-05,aapl,44.0136
2018-07-06,aapl,44.6189
2018-07-09,aapl,45.2422
2018-07-10,aapl,45.1858
2018-07-11,aapl,44.5962
2018-07-12,aapl,45.3528
2018-07-13,aapl,45.4199
2018-07-16,aapl,45.3232
2018-07-17,aapl,45.4497
2018-07-18,aapl,45.1977
2018-07-19,aapl,45.5503
2018-07-20,aapl,45.4467
2018-07-23,aapl,45.489
2018-07-24,aapl,45.8131
2018-07-25,aapl,46.2446
2018-07-26,aapl,46.1043
2018-07-27,aapl,45.3399
2018-07-30,aapl,45.0801
2018-07-31,aapl,45.1702
2018-08-01,aapl,47.8357
2018-08-02,aapl,49.2314
2018-08-03,aapl,49.3737
2018-08-06,aapl,49.6314
2018-08-07,aapl,49.1623
2018-08-08,aapl,49.1958
2018-08-09,aapl,49.5851
2018-08-10,aapl,49.4389
2018-08-13,aapl,49.7508
2018-08-14,aapl,49.9671
2018-08-15,aapl,50.0817
2018-08-16,aapl,50.8146
2018-08-17,aapl,51.8279
2018-08-20,aapl,51.3241
2018-08-21,aapl,51.2256
2018-08-22,aapl,51.2276
2018-08-23,aapl,51.331
2018-08-24,aapl,51.4932
2018-08-27,aapl,51.9138
2018-08-28,aapl,52.3347
2018-08-29,aapl,53.1141
2018-08-30,aapl,53.6037
2018-08-31,aapl,54.224
2018-09-03,aapl,54.224
2018-09-04,aapl,54.4029
2018-09-05,aapl,54.0432
2018-09-06,aapl,53.1435
2018-09-07,aapl,52.7189
2018-09-10,aapl,52.0098
2018-09-11,aapl,53.3273
2018-09-12,aapl,52.6645
2018-09-13,aapl,53.9328
2018-09-14,aapl,53.3243
2018-09-17,aapl,51.9
2018-09-18,aapl,51.9878
2018-09-19,aapl,52.0197
2018-09-20,aapl,52.4106
2018-09-21,aapl,51.8477
2018-09-24,aapl,52.5953
2018-09-25,aapl,52.9273
2018-09-26,aapl,52.5065
2018-09-27,aapl,53.5869
2018-09-28,aapl,53.7757
2018-10-01,aapl,54.1341
2018-10-02,aapl,54.6172
2018-10-03,aapl,55.2838
2018-10-04,aapl,54.3129
2018-10-05,aapl,53.4359
2018-10-08,aapl,53.3074
2018-10-09,aapl,54.0432
2018-10-10,aapl,51.5404
2018-10-11,aapl,51.0824
2018-10-12,aapl,52.9075
2018-10-15,aapl,51.7786
2018-10-16,aapl,52.9174
2018-10-17,aapl,52.6941
2018-10-18,aapl,51.4605
2018-10-19,aapl,52.2438
2018-10-22,aapl,52.5609
2018-10-23,aapl,53.0547
2018-10-24,aapl,51.2374
2018-10-25,aapl,52.3573
2018-10-26,aapl,51.5278
2018-10-29,aapl,50.5617
2018-10-30,aapl,50.8116
2018-10-31,aapl,52.1372
2018-11-01,aapl,52.9352
2018-11-02,aapl,49.4279
2018-11-05,aapl,48.0245
2018-11-06,aapl,48.5389
2018-11-07,aapl,50.0117
2018-11-08,aapl,49.8377
2018-11-09,aapl,48.88
2018-11-12,aapl,46.4166
2018-11-13,aapl,45.9533
2018-11-14,aapl,44.6525
2018-11-15,aapl,45.7518
2018-11-16,aapl,46.2614
2018-11-19,aapl,44.4303
2018-11-20,aapl,42.307
2018-11-21,aapl,42.2613
2018-11-22,aapl,42.2613
2018-11-23,aapl,41.1828
2018-11-26,aapl,41.737
2018-11-27,aapl,41.651
2018-11-28,aapl,43.2531
2018-11-29,aapl,42.919
2018-11-30,aapl,42.688
2018-12-03,aapl,44.1805
2018-12-04,aapl,42.2417
2018-12-05,aapl,42.2417
2018-12-06,aapl,41.7617
2018-12-07,aapl,40.2771
2018-12-10,aapl,40.5419
2018-12-11,aapl,40.3118
2018-12-12,aapl,40.4232
2018-12-13,aapl,40.8658
2018-12-14,aapl,39.5571
2018-12-17,aapl,39.1888
2018-12-18,aapl,39.7002
2018-12-19,aapl,38.4579
2018-12-20,aapl,37.4869
2018-12-21,aapl,36.0293
2018-12-24,aapl,35.1008
2018-12-25,aapl,35.1008
2018-12-26,aapl,37.5699
2018-12-27,aapl,37.325
2018-12-28,aapl,37.3448
2018-12-31,aapl,37.7083
2019-01-01,aapl,37.7083
2019-01-02,aapl,37.7497
2019-01-03,aapl,33.9898
2019-01-04,aapl,35.4397
2019-01-07,aapl,35.3586
2019-01-08,aapl,36.0322
2019-01-09,aapl,36.6464
2019-01-10,aapl,36.764
2019-01-11,aapl,36.4056
2019-01-14,aapl,35.8603
2019-01-15,aapl,36.5941
2019-01-16,aapl,37.0405
2019-01-17,aapl,37.2578
2019-01-18,aapl,37.4849
2019-01-21,aapl,37.4849
2019-01-22,aapl,36.6444
2019-01-23,aapl,36.7896
2019-01-24,aapl,36.5023
2019-01-25,aapl,37.7132
2019-01-28,aapl,37.3616
2019-01-29,aapl,36.9774
2019-01-30,aapl,39.5
2019-01-31,aapl,39.7883
2019-02-01,aapl,39.805
2019-02-04,aapl,40.9388
2019-02-05,aapl,41.6361
2019-02-06,aapl,41.651
2019-02-07,aapl,40.8628
2019-02-08,aapl,40.9121
2019-02-11,aapl,40.6743
2019-02-12,aapl,41.0248
2019-02-13,aapl,40.8558
2019-02-14,aapl,41.0039
2019-02-15,aapl,40.9151
2019-02-18,aapl,40.9151
2019-02-19,aapl,41.0338
2019-02-20,aapl,41.3013
2019-02-21,aapl,41.0653
2019-02-22,aapl,41.5246
2019-02-25,aapl,41.8259
2019-02-26,aapl,41.8506
2019-02-27,aapl,41.9809
2019-02-28,aapl,41.57
2019-03-01,aapl,42.0048
2019-03-04,aapl,42.2189
2019-03-05,aapl,42.1419
2019-03-06,aapl,41.8949
2019-03-07,aapl,41.414
2019-03-08,aapl,41.5108
2019-03-11,aapl,42.9489
2019-03-12,aapl,43.4337
2019-03-13,aapl,43.6235
2019-03-14,aapl,44.1083
2019-03-15,aapl,44.6821
2019-03-18,aapl,45.1385
2019-03-19,aapl,44.78
2019-03-20,aapl,45.1732
2019-03-21,aapl,46.8323
2019-03-22,aapl,45.8642
2019-03-25,aapl,45.3153
2019-03-26,aapl,44.8441
2019-03-27,aapl,45.2492
2019-03-28,aapl,45.3104
2019-03-29,aapl,45.5997
2019-04-01,aapl,45.9119
2019-04-02,aapl,46.5805
2019-04-03,aapl,46.8964
2019-04-04,aapl,46.9764
2019-04-05,aapl,47.2947
2019-04-08,aapl,48.0423
2019-04-09,aapl,47.8951
2019-04-10,aapl,48.1619
2019-04-11,aapl,47.7616
2019-04-12,aapl,47.7419
2019-04-15,aapl,47.8308
2019-04-16,aapl,47.8357
2019-04-17,aapl,48.7652
2019-04-18,aapl,48.9392
2019-04-19,aapl,48.9392
2019-04-22,aapl,49.101
2019-04-23,aapl,49.8082
2019-04-24,aapl,49.7312
2019-04-25,aapl,49.2829
2019-04-26,aapl,49.0476
2019-04-29,aapl,49.1206
2019-04-30,aapl,48.1745
2019-05-01,aapl,50.542
2019-05-02,aapl,50.2111
2019-05-03,aapl,50.8345
2019-05-06,aapl,50.0472
2019-05-07,aapl,48.7021
2019-05-08,aapl,48.7089
2019-05-09,aapl,48.1874
2019-05-10,aapl,47.5198
2019-05-13,aapl,44.7582
2019-05-14,aapl,45.4694
2019-05-15,aapl,46.0115
2019-05-16,aapl,45.8051
2019-05-17,aapl,45.5483
2019-05-20,aapl,44.1231
2019-05-21,aapl,44.9676
2019-05-22,aapl,44.0461
2019-05-23,aapl,43.2974
2019-05-24,aapl,43.1296
2019-05-27,aapl,43.1296
2019-05-28,aapl,42.9529
2019-05-29,aapl,42.7474
2019-05-30,aapl,42.9697
2019-05-31,aapl,42.1923
2019-06-03,aapl,41.7617
2019-06-04,aapl,43.2924
2019-06-05,aapl,43.9938
2019-06-06,aapl,44.6358
2019-06-07,aapl,45.823
2019-06-10,aapl,46.4106
2019-06-11,aapl,46.945
2019-06-12,aapl,46.7968
2019-06-13,aapl,46.7899
2019-06-14,aapl,46.4501
2019-06-17,aapl,46.7276
2019-06-18,aapl,47.8259
2019-06-19,aapl,47.6837
2019-06-20,aapl,48.0729
2019-06-21,aapl,47.9068
2019-06-24,aapl,47.8576
2019-06-25,aapl,47.1316
2019-06-26,aapl,48.1499
2019-06-27,aapl,48.135
2019-06-28,aapl,47.6965
2019-07-01,aapl,48.5738
2019-07-02,aapl,48.8581
2019-07-03,aapl,49.263
2019-07-04,aapl,49.263
2019-07-05,aapl,49.2186
2019-07-08,aapl,48.2012
2019-07-09,aapl,48.4987
2019-07-10,aapl,48.9764
2019-07-11,aapl,48.623
2019-07-12,aapl,48.9934
2019-07-15,aapl,49.4565
2019-07-16,aapl,49.2849
2019-07-17,aapl,49.0063
2019-07-18,aapl,49.5632
2019-07-19,aapl,48.8243
2019-07-22,aapl,49.9397
2019-07-23,aapl,50.3286
2019-07-24,aapl,50.2872
2019-07-25,aapl,49.8912
2019-07-26,aapl,50.0632
2019-07-29,aapl,50.5341
2019-07-30,aapl,50.315
2019-07-31,aapl,51.341
2019-08-01,aapl,50.229
2019-08-02,aapl,49.1662
2019-08-05,aapl,46.5954
2019-08-06,aapl,47.4752
2019-08-07,aapl,47.9712
2019-08-08,aapl,49.026
2019-08-09,aapl,48.623
2019-08-12,aapl,48.4987
2019-08-13,aapl,50.5538
2019-08-14,aapl,49.0476
2019-08-15,aapl,48.8049
2019-08-16,aapl,49.9554
2019-08-19,aapl,50.8837
2019-08-20,aapl,50.8857
2019-08-21,aapl,51.4409
2019-08-22,aapl,51.3962
2019-08-23,aapl,49.0202
2019-08-26,aapl,49.9524
2019-08-27,aapl,49.3913
2019-08-28,aapl,49.7165
2019-08-29,aapl,50.5637
2019-08-30,aapl,50.4995
2019-09-02,aapl,50.4995
2019-09-03,aapl,49.7587
2019-09-04,aapl,50.6072
2019-09-05,aapl,51.5959
2019-09-06,aapl,51.5899
2019-09-09,aapl,51.8081
2019-09-10,aapl,52.4205
2019-09-11,aapl,54.0898
2019-09-12,aapl,53.9663
2019-09-13,aapl,52.9174
2019-09-16,aapl,53.1958
2019-09-17,aapl,53.3934
2019-09-18,aapl,53.8873
2019-09-19,aapl,53.4565
2019-09-20,aapl,52.6743
2019-09-23,aapl,52.9095
2019-09-24,aapl,52.6625
2019-09-25,aapl,53.4735
2019-09-26,aapl,53.1929
2019-09-27,aapl,52.9352
2019-09-30,aapl,54.1797
2019-10-01,aapl,54.3317
2019-10-02,aapl,52.9668
2019-10-03,aapl,53.4232
2019-10-04,aapl,54.9126
2019-10-07,aapl,54.9253
2019-10-08,aapl,54.2854
2019-10-09,aapl,54.9183
2019-10-10,aapl,55.6621
2019-10-11,aapl,57.1406
2019-10-14,aapl,57.0578
2019-10-15,aapl,56.9262
2019-10-16,aapl,56.6992
2019-10-17,aapl,56.9164
2019-10-18,aapl,57.19
2019-10-21,aapl,58.1788
2019-10-22,aapl,58.0503
2019-10-23,aapl,58.8286
2019-10-24,aapl,58.9273
2019-10-25,aapl,59.6513
2019-10-28,aapl,60.2468
2019-10-29,aapl,58.8562
2019-10-30,aapl,58.8484
2019-10-31,aapl,60.1776
2019-11-01,aapl,61.8845
2019-11-04,aapl,62.2913
2019-11-05,aapl,62.2003
2019-11-06,aapl,62.2281
2019-11-07,aapl,62.9492
2019-11-08,aapl,63.118
2019-11-11,aapl,63.6189
2019-11-12,aapl,63.5594
2019-11-13,aapl,64.1709
2019-11-14,aapl,63.7274
2019-11-15,aapl,64.4799
2019-11-18,aapl,64.809
2019-11-19,aapl,64.6115
2019-11-20,aapl,63.8617
2019-11-21,aapl,63.5714
2019-11-22,aapl,63.5161
2019-11-25,aapl,64.63
2019-11-26,aapl,64.1264
2019-11-27,aapl,64.9888
2019-11-28,aapl,64.9888
2019-11-29,aapl,64.8452
2019-12-02,aapl,64.0949
2019-12-03,aapl,62.9541
2019-12-04,aapl,63.5093
2019-12-05,aapl,64.4385
2019-12-06,aapl,65.6849
2019-12-09,aapl,64.7635
2019-12-10,aapl,65.1428
2019-12-11,aapl,65.6998
2019-12-12,aapl,65.8667
2019-12-13,aapl,66.7635
2019-12-16,aapl,67.9062
2019-12-17,aapl,68.0367
2019-12-18,aapl,67.8775
2019-12-19,aapl,67.9437
2019-12-20,aapl,67.8046
2019-12-23,aapl,68.9107
2019-12-24,aapl,68.974
2019-12-25,aapl,68.974
2019-12-26,aapl,70.3419
2019-12-27,aapl,70.3141
2019-12-30,aapl,70.7331
2019-12-31,aapl,71.2476
2020-01-01,aapl,71.2476
2020-01-02,aapl,72.8761
2020-01-03,aapl,72.17
2020-01-06,aapl,72.7408
2020-01-07,aapl,72.4022
2020-01-08,aapl,73.5657
2020-01-09,aapl,75.131
2020-01-10,aapl,75.296
2020-01-13,aapl,76.9079
2020-01-14,aapl,75.8679
2020-01-15,aapl,75.541
2020-01-16,aapl,76.4881
2020-01-17,aapl,77.3365
2020-01-20,aapl,77.3365
2020-01-21,aapl,76.812
2020-01-22,aapl,77.0857
2020-01-23,aapl,77.456
2020-01-24,aapl,77.2329
2020-01-27,aapl,74.9641
2020-01-28,aapl,77.0837
2020-01-29,aapl,78.6964
2020-01-30,aapl,78.5819
2020-01-31,aapl,75.1023
2020-02-03,aapl,74.894
2020-02-04,aapl,77.3661
2020-02-05,aapl,77.9933
2020-02-06,aapl,78.9089
2020-02-07,aapl,77.8363
2020-02-10,aapl,78.2048
2020-02-11,aapl,77.7365
2020-02-12,aapl,79.5794
2020-02-13,aapl,79.0125
2020-02-14,aapl,79.0324
2020-02-17,aapl,79.0324
2020-02-18,aapl,77.5863
2020-02-19,aapl,78.7084
2020-02-20,aapl,77.9034
2020-02-21,aapl,76.1375
2020-02-24,aapl,72.5216
2020-02-25,aapl,70.0634
2020-02-26,aapl,71.1763
2020-02-27,aapl,66.5235
2020-02-28,aapl,66.4839
2020-03-02,aapl,72.6717
2020-03-03,aapl,70.3665
2020-03-04,aapl,73.6308
2020-03-05,aapl,71.2396
2020-03-06,aapl,70.2943
2020-03-09,aapl,64.7339
2020-03-10,aapl,69.3986
2020-03-11,aapl,66.9896
2020-03-12,aapl,60.3734
2020-03-13,aapl,67.606
2020-03-16,aapl,58.9095
2020-03-17,aapl,61.5012
2020-03-18,aapl,59.9931
2020-03-19,aapl,59.5328
2020-03-20,aapl,55.754
2020-03-23,aapl,54.5706
2020-03-24,aapl,60.0435
2020-03-25,aapl,59.7154
2020-03-26,aapl,62.8553
2020-03-27,aapl,60.2548
2020-03-30,aapl,61.9732
2020-03-31,aapl,61.8448
2020-04-01,aapl,58.5944
2020-04-02,aapl,59.5702
2020-04-03,aapl,58.716
2020-04-06,aapl,63.837
2020-04-07,aapl,63.0964
2020-04-08,aapl,64.71
2020-04-09,aapl,65.1804
2020-04-10,aapl,65.1804
2020-04-13,aapl,66.4584
2020-04-14,aapl,69.8154
2020-04-15,aapl,69.1773
2020-04-16,aapl,69.7285
2020-04-17,aapl,68.7802
2020-04-20,aapl,67.351
2020-04-21,aapl,65.2731
2020-04-22,aapl,67.1498
2020-04-23,aapl,66.892
2020-04-24,aapl,68.8228
2020-04-27,aapl,68.8722
2020-04-28,aapl,67.755
2020-04-29,aapl,69.9784
2020-04-30,aapl,71.4559
2020-05-01,aapl,70.3043
2020-05-04,aapl,71.2989
2020-05-05,aapl,72.3734
2020-05-06,aapl,73.1193
2020-05-07,aapl,73.8718
2020-05-08,aapl,75.6308
2020-05-11,aapl,76.822
2020-05-12,aapl,75.9428
2020-05-13,aapl,75.0283
2020-05-14,aapl,75.4865
2020-05-15,aapl,75.043
2020-05-18,aapl,76.81
2020-05-19,aapl,76.3665
2020-05-20,aapl,77.851
2020-05-21,aapl,77.2704
2020-05-22,aapl,77.7691
2020-05-25,aapl,77.7691
2020-05-26,aapl,77.2408
2020-05-27,aapl,77.5795
2020-05-28,aapl,77.6141
2020-05-29,aapl,77.5372
